PC1,PC2,PC3,PC4,PC5,Education,Marital_Status
1.470731537199129,1.4981359935568133,-0.4405103284325392,0.7238233078902454,-1.1044252804415995,Graduation,Single
-2.578238507885296,-0.5512946293634435,-0.33029980683795146,-0.5975633380182946,-1.5675948207284467,Graduation,Together
-2.2327232210581047,-1.939426377489688,-0.5242731045419292,-0.8261813848815153,0.20090816776260603,Basic,Single
2.767137681173175,-0.025246215261614077,-0.004873306997119418,0.6034912111174713,1.11637720425244,2n Cycle,Divorced
0.41158373812832244,2.6564111231152028,1.5654782856614087,-2.0129122014394523,-0.73334582592422,Master,Married
-2.980662830819458,-0.2160196365408043,-0.10740720843611294,-0.7877462755132574,-1.0166326044570329,Graduation,Single
-2.315833969978759,-1.669342182262103,-0.21873253628443215,-0.3248025071098977,0.16293754804583688,Graduation,Married
4.738787246955476,-0.1919193801030591,-0.527893227009685,-0.069170159404434,-1.3959792548107242,Graduation,Together
5.191656411167124,-1.8839812470947772,4.397474831981363,-0.9370097422736661,-1.761418978733083,Graduation,Single
-1.2827047104757539,-0.3941202298238845,-0.35967660759552667,-0.20090332155090135,-1.3281369226183535,2n Cycle,Together
-2.7841497564871633,0.5871609950728016,0.08890996304656588,-0.09214168815906217,0.10263525570855461,PhD,Married
3.0171534375700344,-0.9102255220722723,-0.484421933063465,-0.5826018598639338,0.5750251622787941,PhD,Divorced
-2.233498632279318,-1.4221613647983307,-0.2607900060560378,-0.1125363063310728,0.295013762889859,Master,Divorced
-1.076815570597641,1.2387832771905873,-0.2728438001486002,-0.8674194009084623,0.4762347818529996,Graduation,Married
1.0611975532503795,1.948086406781967,-1.088809445282137,-0.2410022020676149,-0.4974032860038255,Master,Together
-2.235660957810818,-1.7659896669936916,-0.20037395518510448,-0.04616988556040597,-1.3494568311628077,Graduation,Married
-2.5678983762527334,-1.2691372043589002,-0.1848507030390116,-0.03736592494638853,-1.2316077555941283,2n Cycle,Divorced
-2.0818075919964274,0.6064832181835964,-0.31324944895145745,-1.07321929095389,0.37959589264777893,PhD,Single
3.1051790301980455,0.731102687927782,-1.794793788171618,-0.34770810272172586,-0.7368284357079588,Graduation,Widow
-2.337070239736768,-0.7224046711906262,-0.19758851424814655,-0.05467878593483509,-0.693027749879807,Master,Together
-1.6727079957204367,-1.8322363719899903,1.9503709089401107,2.86846580152517,0.7279107196384745,Graduation,Together
-0.7565324133664237,4.268501005908221,0.7287357485966586,2.167068986216432,-0.09793511417218365,Graduation,Together
-0.8826412674134343,2.035640170185779,-0.027498147435700178,-0.7506087091880994,-0.055939982642414614,PhD,Married
-2.784579637980804,-2.4462337467423145,2.106106189036596,2.670970924985703,1.4498110239679045,Graduation,Single
1.725213148813837,1.7212061338246842,-0.5672043678529647,-0.4172338112433364,-0.4328438195436355,PhD,Widow
2.838955358444279,1.7389070371505864,-1.413058851993347,0.446558075069471,-1.0480940560819914,Graduation,Together
-2.8780601965452526,-0.4743391393974295,-0.1645911505411298,-0.6713751955023641,0.43613304324177843,Graduation,Married
5.3479816633356405,-1.6700765987128101,0.9926584379199079,0.6037629070217506,0.7426454442744574,Graduation,Together
-0.523252459650677,0.2665011343102706,-0.7256664079885197,-1.4562880357660384,1.4304187919333995,Master,Married
-2.793145100774051,0.832775815439778,-0.0030917070580366397,-0.3300355248436543,-1.517380956801295,PhD,Single
-0.8595760611858881,2.2945468800382867,1.5808147410053774,2.6855084945117236,-0.37808657346452884,Graduation,Married
2.7834349362602784,-1.5101335957016753,-2.3864542761769205,0.8666053974687479,-1.275377043492095,Graduation,Together
2.008205072449439,-1.1759797015140612,-1.4341965875054437,-0.9946785136274776,1.340006566497801,Graduation,Married
2.461464927866284,1.6193046915863356,-1.4603739168244763,0.18523927653632066,-0.31363167193320995,Graduation,Married
-0.9144774033301801,0.677823476123861,-0.5037442485402103,-1.0370008058896951,-0.046788968719990214,Graduation,Married
-0.7613791377578866,4.244710839895761,0.6876442837337761,2.106771225082474,0.23631621598631286,Graduation,Together
-0.18365873485383613,1.9150606813818398,1.5314928078299743,-2.0839109749968205,-0.7948243617289069,Graduation,Married
2.018545926602731,-1.2099219059744613,-1.306437041916679,-0.07186917013640176,-0.7436496035131941,Graduation,Together
-1.642206477141456,0.6416334014761257,-0.029341462418128173,-0.5298711899527805,0.1678197623518846,PhD,Married
0.41197145180712863,1.4487773002561808,-0.6417427502567633,-0.4678557718763525,-0.4012306432017779,Graduation,Married
-1.431596747959358,-0.39436260498298886,-0.6047655648310167,-1.2374614967955613,1.6640129010369265,2n Cycle,Married
-2.6422708526640037,1.4097746927033818,0.025251724476573645,-0.107520585945677,0.6110689278120545,Graduation,Together
2.636380403185853,-0.21293975902360238,-1.9240000159961588,-0.7481656742203807,1.0044399318827988,Graduation,Married
2.5118687005195444,-1.1796044602896445,-1.919102931031,-0.7250515301737537,-0.6544657311994704,Graduation,Single
-2.361682977414137,-2.366861298162856,0.4577358398873168,1.2556361967843819,-0.9789303834831905,Basic,Married
-2.3919905863072763,-1.1263681921820619,-0.3223797167961041,-0.6968886003519554,-1.3461660864417628,2n Cycle,Married
2.5457306026684217,-1.1265846344392132,-0.974211138042095,0.96178493884888,0.0301833671534321,PhD,Married
-0.6631197517423879,2.2212792090455773,1.6737833873332717,-1.3385944556724318,-0.1940245506888597,Master,Married
-2.6241921187390504,-1.2179980002611792,-0.16115047140179645,0.2173719437872375,-0.7330716330494664,Basic,Together
-1.1603210286978571,1.0150918903105186,-0.488806918374735,-1.2551230654739531,-0.6586779492901602,Master,Married
-2.9486560104459576,0.16608212934275332,0.09626691617377921,-0.7727111553195042,1.2858799621288666,Master,Married
0.1838328501299516,0.15223430764032855,-0.8856404863674984,-0.46269523466203927,1.3352064746991044,Graduation,Married
-2.459235540915616,-0.018739694840863373,-0.1993941920127314,-0.1462238728327785,-1.0958496414403236,Graduation,Divorced
5.782531846173956,-2.459528120191238,-0.7308768740762474,-0.028996350868219292,-0.835330978501084,Master,Single
-0.6016742996231682,2.197827452471812,-0.1488436026235604,-0.1899795484298201,2.488360333973094,Graduation,Together
-1.2495575960903833,0.7483397652477383,-0.4593566368584659,-1.2953986096490324,0.772653807310527,Graduation,Married
0.9931764593134106,2.4494744269209967,3.3690896664285392,-0.604970935703799,-0.3680807957916358,PhD,Divorced
-2.2342963612922446,0.9865583459141838,-0.3403877054548837,-0.0623577766761077,-0.5382762287305444,Basic,Single
-2.9115435338584352,-1.491543192944758,0.0469532655947548,-0.26310155270660257,0.8841255391916074,Graduation,Single
-2.68430647445998,-1.8062117371464141,-0.316856888842437,-0.47839048141877544,-1.8184741273992842,Graduation,Single
-2.2352341010791057,-0.017337631420213974,-0.5614483535827506,-1.2788000612398487,0.261515154559296,Graduation,Married
1.973595723923877,1.3275253320495113,1.028021335394511,-1.5294901939148857,1.7176485122466352,PhD,Single
-1.9253593043027473,0.720315483919674,0.03342436596200172,-0.4508170427849712,0.8529466608349899,PhD,Together
-2.0554421475382965,0.62975297737998,-0.28083261718900837,-1.0919874439453294,1.5489790742929272,2n Cycle,Married
3.896172954218616,-1.4004328836826738,-0.4875357023566892,1.3414787435125388,0.1524679603438917,Master,Divorced
2.8679419653425855,1.7169059995967286,3.967319561261256,-1.5416247963158076,-0.5862775390653092,Master,Widow
-1.1927111629193412,-0.0312743095612589,-0.7038211444087431,-1.3798807880659134,0.6034322442153283,Graduation,Divorced
-1.1018635938576629,0.8486119121265935,-0.6638400382680435,-1.6728504870910608,0.012872085166807282,Graduation,Single
-2.158092978355233,0.409732148901896,-0.07617650378367362,-0.19516480650208973,-0.35777798849235726,Master,Married
1.0577782309059471,1.8375488438544465,-0.3682671139586393,0.015902824833120013,-0.1791077493636403,Master,Divorced
-0.9740618341119458,0.15372556495883227,-0.8936776556526427,-1.1755692177269192,-0.44234631513680744,2n Cycle,Married
0.448421677926959,0.7610369631410725,1.9526103172707037,-0.9824877224048073,-0.5753130473559496,Master,Married
1.3794536816782037,-0.8689526487231791,-1.0301588965073922,-1.035558512883753,-0.21323633374697193,PhD,Married
3.907658996545628,0.8232663482995422,-2.5831276035617052,1.3260822416608946,0.6702832981634567,2n Cycle,Widow
-1.6501460049278598,0.2704797028620445,-0.12613988326042233,0.26918450649625064,0.22871525995425562,Graduation,Married
1.5081906132747318,1.6766299634414057,-1.6868898110543522,0.7630742391686697,2.1407484567686788,Graduation,Married
-1.090317768980739,0.6963183162435752,-0.4202247652249466,-1.179056559930729,0.8645249618743965,Master,Married
-2.518642298109519,-2.0758123024993616,1.9768249229247707,2.649417987423076,0.14013104788326902,Graduation,Divorced
1.6696568898381736,-0.7929331409274272,-1.3840161252193481,-1.5465541057402679,0.0572510613042541,Master,Together
0.00899023484355466,2.1362158154543716,0.8812679545162035,1.5486094795994485,-0.17621452268810128,Master,Married
4.498535455462659,-1.1805495902897412,-0.3955501214763021,-1.5329536803590391,-0.8062425726262136,PhD,Married
-2.2666462122657935,-1.6878507362589068,-0.01815862024800118,0.2879701199023361,0.06869335842886679,Graduation,Married
-1.979295839489916,0.7163539867182835,0.31119453589231927,-0.13934308083396538,2.619098757547423,PhD,Together
-1.9004212078422924,0.6674935694594757,-0.1158600164169622,-0.6413421331634823,-0.13582014245692337,Graduation,Together
-0.6672823714952318,1.917223578000869,1.3157015152001474,-2.2968243392267054,-1.054579744717574,Graduation,Together
1.5024634459426267,0.40602477552974453,-2.2162415185341486,-1.1490146830531363,3.0302515390231934,Graduation,Together
2.7763319983635064,1.012431695738226,0.05143931184899081,1.9347406223036923,1.2087474686104422,Graduation,Together
3.958773606213808,-1.2349357201744389,0.4323362161068013,-1.0455720339760608,-1.2934762197996392,Graduation,Together
-1.4334366444301214,1.295954369646955,-0.1131659328740134,0.5205787399328241,-0.9490958204410385,Graduation,Married
-1.8319569063596184,0.04169827575148086,1.1444163105084266,1.1729352758308893,0.40474553384937445,Graduation,Single
0.7582991406851726,0.5332417716124742,-1.0153004152063965,-0.5546309074055018,0.770062580462815,Graduation,Single
-2.650924993937847,1.3391876445870914,0.3145295134035271,0.24520398455603348,0.12916324560578976,PhD,Together
2.7785581361981255,-1.043023397246362,-0.9285383092810381,-0.28567443634205014,-1.012796179974904,PhD,Together
-1.959047917298888,0.4255899754054521,-0.23419649849313326,-0.8451449769199035,0.9780210549510648,Graduation,Single
-2.4874378499614904,-1.1280821795579732,-0.04845890013997047,1.165929735950257,-0.15272149726695086,Basic,Single
-2.939739291732809,-1.3719644160722226,0.08978349036033,-0.07148676623260788,-0.8432434432909198,Graduation,Married
3.035018871548231,-0.6819898112098104,-0.2996400904266627,-0.7169319849020962,-0.9781101625234658,2n Cycle,Divorced
-2.6075948961929742,-0.5119443449916633,1.0484196113829973,1.9736236640868543,0.36249465341755027,Graduation,Married
-2.2793881775281974,0.8958001941717266,-0.22510408867893628,-0.6516672652038049,-0.6037561973980383,PhD,Widow
1.357104020513237,1.5144275159510798,-0.4959897852060735,-1.3198758860670088,-0.5038685685344324,PhD,Married
1.1500185821346676,1.6581785430375455,1.3463205654201575,-1.6704484764908434,-1.2637750325966646,PhD,Single
-2.1086360770089936,-2.326341014176219,1.7899038433080163,2.7104634338392533,1.3385153742844975,Graduation,Married
-0.5731804694664956,1.4885050208765633,-0.4087546061850031,-0.26832452935387097,-0.138494694424565,Master,Married
-2.5580376509763063,0.9432812446439763,0.07043045275567708,-0.48404387656706094,-0.36968745153020466,Master,Married
-2.283708611855811,1.303069335617542,0.22248470324160627,0.49759496652357016,-0.5096488997786052,Graduation,Divorced
-2.521807871146272,-1.831610164772095,-0.3443266774050246,-0.6148319020635387,-1.0879838374781619,PhD,Together
-1.6591120127464163,0.25641937657138864,-0.2418010195647174,-0.2959105147639078,0.369930980589538,Graduation,Divorced
-2.8111031405682567,-1.198253776059539,0.10571598899806701,0.2623415650464388,-1.643558326892417,Graduation,Together
-2.567362146732101,-1.5107050051484305,-0.13161039970540725,-0.40832849318672426,-0.17328326379079168,PhD,Together
1.06645514589727,0.48505446968663374,-0.7843006316505055,1.1067760222992178,-1.7809516498893196,Graduation,Married
-1.2139040666406624,0.3718089731291929,-0.7095095392634427,-1.9427106272688497,0.4507871457738982,Master,Together
4.764564354629132,-0.4218272453638868,5.041974138208039,-4.331784633636849,-2.4100712817967858,Graduation,Together
-2.910881276198804,-1.807346558894222,0.01046023586568608,0.09697913230562727,-0.8745139410454756,Graduation,Married
-2.0117493690410506,1.1859259624324867,-0.07493914443412586,-0.4342167646114533,-0.1050286252062101,Graduation,Single
-2.8229532739944556,-1.8330502653651892,-0.027593720994986977,0.04685687797736234,0.5715658962605638,Basic,Single
-2.557321412267181,-0.08549679493143864,-0.18839600751620836,-0.6321624042134517,-0.8124505322129688,PhD,Married
3.177035250641383,-0.011383098823214833,-1.2424588390961018,1.062560962003884,0.9281343596979378,Graduation,Single
0.9471714087371434,-0.9231744383617261,-1.5034554776429454,-1.4971896806602099,1.6622139425113112,Master,Together
-1.6624857834614906,0.08481672206276766,0.05545668497127326,1.0035629613885175,-2.423447309765374,PhD,Together
-4.705070183712819,2.6488757021403786,1.5850173381406465,3.1772151238501265,-2.336621829912277,Graduation,Divorced
-2.6461922622061156,-0.9453742640841408,0.12375018144568868,1.461466655935198,-1.975856841279185,Basic,Single
-2.5886873819089775,-0.4656884096258882,-0.298168424229196,-1.130473270338935,-0.6973038116560972,Graduation,Together
-3.104970847020117,-1.3870043231798843,0.06306450635414904,-0.2622829008635792,-0.7584524051585264,PhD,Together
1.2598941779787187,2.453349788683537,1.425817934709242,-1.5261687657545309,-0.6101815541270116,Graduation,Married
3.295562114291772,-2.1840439267489287,2.916588222899572,-0.8845634432261645,0.8131698286635115,PhD,Married
1.9742951088832332,3.7122430782900566,0.8082597350514966,-2.1118882892744915,0.36967658557009814,Graduation,Married
3.904736151470552,1.3953623892286067,0.929092938984843,2.5899485978247516,0.1843418689709829,PhD,Married
1.8618781063077952,0.4756078517754936,-1.6110346747653583,0.10829573251615972,-1.533432929796977,Graduation,Married
1.4473160110554621,1.774676445707609,-0.3270887166659022,0.397115807820331,0.20629853867401127,Graduation,Divorced
-0.9711726302774337,1.1625324662231076,1.2325042192794495,1.0958619410801218,-0.06332431993982694,PhD,Married
0.6591400201423705,1.3949913431303917,0.7348488648501105,1.069279545580875,1.9681966886724809,2n Cycle,Married
2.2036017182719765,0.15855178739798606,-2.141516919288657,0.07254414078155869,-0.6353921851101942,Graduation,Married
-2.6988324584152705,-0.9732220645132647,0.7808029213550857,1.2044640207322745,1.5071611686347866,Graduation,Married
7.158457517942759,-2.4477260160400327,-0.25709550582797547,-0.25242306246584506,-2.0308722131278656,Graduation,Together
-2.4404642176235853,-0.6838703313298461,0.6315441415316128,1.2226104825789463,1.195328404509992,PhD,Divorced
3.4075126254575796,-1.5859333856947484,1.6403533152703886,-0.5296984914060321,-1.0952843251264592,PhD,Divorced
4.355326895786481,-1.236935689595141,0.8654040155592241,1.3188467749026656,-0.6655332215802918,Master,Together
-2.8544118439919792,0.6315889928304838,0.11915342035483631,-0.26263166541422883,0.669793410023314,Graduation,Married
-2.0790824810252544,0.21040373183326275,1.322575675998814,0.485271244234461,1.9285735519564302,Graduation,Single
6.590519921772417,-3.915809548846482,1.774009578362527,1.6936572851314171,0.1988206255407888,Graduation,Divorced
-0.009831456264272754,3.417371174768987,1.6567998895113711,3.1291270063212275,-0.24304058452294874,PhD,Married
-2.525203793800708,-0.6738101062050326,-0.2626014833134073,-0.12111654476815002,-0.7587531711475134,Graduation,Together
-1.4151540799333835,0.917856664685667,-0.1398807518581047,-1.1688241673021489,1.954380797536749,PhD,Married
2.346753740467138,-0.19741169417198307,-1.1059623660419375,-1.1512480695709448,0.44370759729251036,2n Cycle,Single
1.184435003066684,1.1594022560242923,1.2766538046010683,-1.7644884364331863,0.13576644353308834,Graduation,Married
1.66364843778303,1.2341899500214466,-1.2890494667693788,-0.49544611168017283,0.7493199923485888,Master,Single
-1.4424493112327665,-0.6686760113652584,2.180754419743633,3.592558815195602,0.6493374856531604,Graduation,Single
-0.9191710396900902,3.252473237829775,0.5508579102086023,1.595622197645477,-1.5252942809986878,Master,Married
-2.566457813782605,-0.6050311148438129,-0.1975222287323888,-0.10203616628263079,-1.220241043023429,Master,Divorced
1.056700958489647,2.39655396279505,1.6944820525373907,-1.4160593900147802,-0.6501034729929598,Graduation,Married
-2.552516651501495,-1.952517193932425,0.8503839520874752,1.5905293692509126,1.1569559831509482,Master,Married
-2.5653774463869206,1.29898299726978,-0.5153170437275587,-0.7648550585678253,2.695470012706008,Graduation,Married
3.4745968610753377,-0.7605308969992582,0.04459216830539746,0.06808872739171014,-1.633765552490299,Graduation,Divorced
-0.9050968235337229,1.5047254703420179,-0.06809599321570094,0.1674884866442481,-0.4605805841888596,Graduation,Married
6.1081867652528725,-2.3594778513620502,0.2088778752105094,1.9887782502429723,0.2699157594159763,Graduation,Together
3.9276782185650063,0.5710511778200094,4.859882182033878,-0.9992025928054761,-2.1522203302706915,2n Cycle,Divorced
-2.915031699840691,0.4666686705964246,0.17564190804936783,-0.43993941329054465,-0.15494790590845123,PhD,Married
-0.0009581504541094902,0.5117195381837298,-0.6064125060684202,0.3133549171620535,0.925026131491539,Master,Together
0.1988761567720044,0.0768789444751893,-1.3140908892290275,0.2941795584452107,-0.6778625239752809,Basic,Married
-2.669895093305818,-1.307549165512526,-0.04313755303829023,-0.38353685888008837,-0.08125388600256263,Graduation,Divorced
0.029149651979645756,1.6490040297515678,2.875300628034604,-0.7467690481228506,-1.2263187333074166,PhD,Married
-2.0496465036463665,-0.1433548494901139,-0.44018044099341636,-0.835731216661435,-0.6558494872699283,2n Cycle,Married
7.186122634089881,-2.6283797483521045,2.2246311825820664,2.4139733080578507,0.6627905302389153,Master,Married
1.778990022378877,0.19044305021092733,-1.3905884905427972,1.0279106859752694,-1.6502411606717258,Graduation,Married
-2.451546913258459,-0.8896128698042177,-0.08509929747952422,-0.7496647052026175,1.2615121158455553,Graduation,Married
-3.0576299957806765,-1.1203358400097383,0.10009158002628066,-0.1984695751532686,-0.9558110680268556,Graduation,Single
-2.157217081128142,-1.1431973783403895,-0.1360101385233932,-0.14119240472801484,0.7284884272086769,2n Cycle,Married
-2.8449761524848665,-0.4949505339061399,-0.19514793849367099,-0.8054416750233716,-0.6531158075490852,PhD,Single
-2.2274162742773838,0.03464149825377512,-0.1796396034804334,-0.8478360947476333,0.7989896183900854,PhD,Single
-0.6515409250383791,0.588465520381982,-0.7733434270000682,-1.331783475078554,1.4067552341590148,Master,Together
-2.8961548262489036,-1.2148593720392966,0.06352616323373635,-0.11912567903478026,-1.9823810555907728,PhD,Together
1.0976251349166928,2.8135232493072975,1.2137327605390045,-0.9871125095552862,-0.8859472817558249,Graduation,Together
5.482283443943663,-2.116306955554822,-0.0306120849919185,0.4018640202645586,1.3236732118438963,Graduation,Married
-2.775389687982567,0.07404685864199882,0.033601823988420085,0.5563101306263291,1.005500284104683,Graduation,Single
-0.7674256966110489,-1.7467380809395283,-0.6754629528963151,-1.855573968866502,0.9408765444957489,Master,Together
6.611513017763078,-1.5984279693763417,3.8395268144356445,-1.5513292234332794,0.1653689062819031,Graduation,Together
-2.2511387038317374,-1.3738548905114905,-0.2641540316850623,-0.3810625101751129,-1.5061864613311076,2n Cycle,Married
-1.899746190634582,1.540765786083113,0.35621735862000486,0.944628291799995,-0.8220616310181278,Graduation,Divorced
3.408108742642762,-0.6495040337417023,-0.37849221265668176,-1.1992502462956962,-2.171652159664814,Graduation,Married
0.3788312488101386,2.8220049069812756,0.10994844525581994,0.4454561759585497,-0.5206549080294361,Graduation,Together
-1.4965214849868473,1.967119531842401,0.2596229065034204,1.1813156058127534,-1.5212871105798504,Graduation,Together
3.559141350968969,-0.08973587498587259,2.257759958058406,-2.9120192975572996,-0.7496886965254421,PhD,Married
3.716726973678959,-1.1266193055835327,8.19257771700121,0.44748630615818563,0.14611825880405507,Graduation,Married
1.854571194264999,3.4736971090146134,-0.31351482696069294,1.8069639493690115,-0.6315014199369124,Graduation,Together
0.8797776981275948,1.1790040981245689,-0.8511765460397086,-0.9233191536281482,0.36146103561393794,PhD,Married
2.905371171394191,-0.031293520871240536,-1.5193585493283255,-0.5764417089353433,-0.16500103229914945,Master,Single
-1.1628440666442215,1.35137351867011,-0.25225860008318457,-0.5375037731545503,0.2252299900369302,Master,Together
3.1430711044059776,1.1098955388580194,-2.2533533740222675,0.3959386668144168,1.091482378994145,2n Cycle,Together
-0.756812988549527,-1.220425948859984,-0.9398406732731616,0.15558993159493187,-1.267812157267902,2n Cycle,Married
-2.943317376207159,0.764248317882195,0.28222958117204366,0.02387198584096892,0.2868627801040405,PhD,Single
0.12077134055225636,1.2077873004634656,-1.1044286488893955,-0.28975598146726,-0.6828038461145092,Graduation,Together
-2.6366697499371083,-0.34856419763880303,-0.1275871762767582,-0.6720753395134091,-0.21295855826864402,2n Cycle,Married
-2.428188607119059,0.23550868772488132,-0.0038137245847907303,-0.1134516282236631,-0.6667818141017992,Graduation,Married
-2.2789017587491363,-1.9267478590273,-0.4307540018163295,-0.5449387799909935,-0.4213412294679349,Graduation,Together
4.0513187958890216,0.10627051666301572,-1.3401165707443152,0.2640900959671718,0.31380040894120115,Master,Married
-0.5728601294467248,1.5127572227338433,-0.41866409770643415,-0.12757638564630613,1.2209636057038757,Master,Together
4.2095458448346195,0.12852588197402046,-0.6264986750448823,-0.532817309529375,0.6374040439151536,Graduation,Together
-1.4647901923210984,-0.47750716315335756,2.1026286736987467,4.867304192994509,3.2328698288096023,Graduation,Single
-2.7503413532236354,-1.0117044481688575,0.20439479068951502,0.552639575555049,0.42771407830262353,Basic,Married
2.0177378499438143,3.432339648781712,0.1397257045435347,1.0830771108183654,0.5571707949167978,Master,Married
-2.1278212224386883,-1.212203899413811,-0.35063557406234724,-0.524153843539798,-0.8283184143647067,Graduation,Married
-1.7995609442596574,-1.131469835107275,-0.18741504934014513,-0.2878825917650171,-0.9136668754744337,PhD,Married
-2.4937592268286446,-0.7768838822586469,0.6478869483134501,2.4324245504282427,-0.23427223476863124,Master,Single
2.8143430372507825,-0.573337607459289,0.6790508823605037,2.7495032428054427,2.3816689107436875,PhD,Together
-2.2696041342512565,-1.1852813904979582,-0.23228135177673792,0.20674840992258744,-1.4352251133730356,Graduation,Married
-0.9933842927745181,0.8971750219985826,1.0268293077007407,2.1268515679183504,0.8381175415582329,Graduation,Married
4.056400778517476,1.2430947930102767,1.6036656605944735,-0.23157935891655532,-0.2719966754475837,Graduation,Married
5.051266000675366,-0.04412069861876419,-2.6150591797226754,-0.4457473356656619,0.07922793086060584,Graduation,Single
3.071040432310975,-1.7940946117549283,4.8887048086696945,0.08434327948450537,-1.0710215196942297,Master,Married
-0.32420323162736864,0.26007387110214064,-0.941038041692332,-0.2187327388897856,0.6504006477218518,Graduation,Married
3.020359130879361,-2.167100677082022,-2.231658728306663,-0.046483422550492315,0.4946360213035787,Graduation,Together
-1.7387210690956854,-1.340723385796805,-0.1622969938814968,-0.21670403328319343,0.8898684182729416,Master,Married
-2.0320756296731157,0.314004701809809,-0.2554639406325036,-1.2900924183841558,1.3387285106750695,Graduation,Widow
-1.4693989845296467,-0.5604081394888382,1.4605734408375521,2.2241733274355364,-0.7714229253231447,Graduation,Single
-0.6198087583083907,1.3624194617790053,1.1806465906608492,-2.5595831987957993,-0.4155579626006116,Graduation,Together
-0.5176653240468782,0.9672106675525594,-0.1617076961495291,0.4548701183136115,0.8375674235235754,Master,Married
0.2598410969536069,4.1320104591864695,3.790820312279611,0.7800859754810175,-0.1578580648093944,Master,Married
-2.1028735233950613,-1.7507183248386373,-0.1696809724023995,0.03380651747489912,-0.22344849444661694,Graduation,Married
-3.09552812268163,-1.60280465970992,0.11065989794628658,0.12411885523707242,-0.9465402567277521,Basic,Single
-2.0591587837853975,-1.166967450560086,-0.08709647672066832,0.492999650362972,-0.2146414683151579,Graduation,Single
-2.2006612289060947,0.013732516233161077,-0.3720863221246971,-1.219365457399942,1.8986322960705255,2n Cycle,Married
0.2249331305505933,-0.8808041576958586,-0.9543152181713135,0.3423849935498498,-0.4552928575584445,PhD,Married
0.8985333927583796,2.240048374859295,1.7090645486367675,-0.787889458189061,-0.04562559580300226,Graduation,Together
3.02727634294461,-0.8605372006538429,-0.39859798746377373,-0.4566634980018741,-0.1230947045079409,PhD,Divorced
2.7515600288134148,-0.17206083795955968,-1.3173775889518986,-1.596193518359984,0.21035511390719921,PhD,Together
2.9174845145035224,-1.9055982978176031,-0.23453664269699315,1.8778523119879782,0.5371775047634483,Graduation,Single
-3.0771589471996057,-2.010130860243377,0.12672867967586154,0.27103758563680697,0.09581258659239296,Graduation,Together
-0.5839047777285549,0.2958067633850117,-0.6453271836952931,-1.0389234182150082,1.2221170533366337,Graduation,Married
3.5829939865768727,-1.7117361963631037,1.7170441576143682,0.9471032630970514,0.32971822571687676,Graduation,Married
2.568523214634753,1.071651770451834,-1.953003116046233,0.6074964550741058,0.07149164774344928,Graduation,Single
-2.2144623578970837,-1.3737731580283867,0.6495492644148484,1.9451295012041403,0.010178740616349212,Graduation,Married
1.285942611806563,0.24329582773303754,-1.411806579649089,-1.0323944278503974,0.4195213348667191,PhD,Single
4.202651765277111,-1.3392124555323708,-2.2747123749534963,-0.33350753117044724,-1.1205541990260464,Graduation,Single
-2.344424907684124,0.259608034632348,-0.04265155427744796,-0.15530462482193488,0.4275883666972588,Master,Single
-0.5308993095063193,2.3500658287830887,0.0686571716183082,1.3150297869138146,-1.2804122108355431,Graduation,Together
-2.7706914860273453,-1.971793451081624,1.0882520781959903,2.6870314375464472,0.016515416346999677,Basic,Married
-1.2502027093218424,2.1977278587903895,0.14472241512380915,1.5275439207740318,-0.21160853697884693,Graduation,Divorced
2.149470409153898,0.6620541561139521,-0.9950586190281571,-0.13791201671615527,0.4008094089616762,2n Cycle,Together
-0.39914098278982457,1.5498166324117761,1.878697015030587,-1.2862919136975477,0.26643640567373494,2n Cycle,Divorced
2.7772896987539433,0.3191974175084977,-0.6084005672896425,0.37717002143062794,0.17538190759448005,Master,Single
-0.6903516934711494,1.0341522092203728,-0.15177150591899663,-0.009408438781223709,-0.4683135123885483,Graduation,Single
-2.72822989530007,-1.2254823505787251,-0.13531344799778647,-0.5029857541913074,-1.550056223179687,Graduation,Married
-1.8424543478622115,-0.360115525519318,0.007992545531277201,0.4120802476998151,-0.15510182100232972,Master,Divorced
-0.4047273078901181,0.29838083161170664,-0.7284737334804714,-1.4127824809405372,2.7080251064750662,Graduation,Married
-1.0293910822893082,0.5146203398021151,-0.5716815179058674,-0.9797852803500126,-0.6685797030990466,Graduation,Single
-2.2165583895929033,0.39510850644771245,-0.38860214379157537,-1.121414309116858,0.041378087974729034,2n Cycle,Together
-3.3898248376314952,-0.0023958619262075733,0.00020921959698952508,-0.5018135065334064,-0.5173962245593952,Master,Single
-0.20166610083973996,2.6778795880108515,1.4721350280031331,-1.8488884461036343,-1.4417005208004834,PhD,Divorced
0.9312396471296497,2.699599270796442,-0.14849340358513377,0.39835506039373014,-0.9609365597018463,PhD,Married
-1.0171222058877227,1.8646274502242899,0.21089862660228392,0.30120023426097775,1.4990723987036934,Graduation,Single
-1.3521520061248031,2.5239193451627417,0.18676064694578415,0.2940977636713159,-0.22441454252289667,Graduation,Single
-2.154200159595601,-2.2827259099839496,1.9591646156379563,3.0806308699861136,1.8003391086682439,Graduation,Married
-0.758523435070078,1.6236741819365588,1.655852977672099,-1.4645672080053713,0.30132993946998654,Master,Together
-1.2307787432639101,0.7400625743104638,-0.41782196275586353,-0.9841000931832052,1.2825923751357566,Master,Divorced
-1.767826199750457,1.152264289985156,-0.3077092471521698,-0.4629939209610911,0.03257158756020447,2n Cycle,Together
